theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_z0_um,4.013965779538146,4.28439824158096,4.146978168211087,2327,-7.7995179407298565,3.545688362792132,5.6726031517609945,93219.15290546426,5.6726031517609945,0.09598581294329697
60,delta_z0_um,4.28439824158096,4.573050519273266,4.426372058857601,2491,-7.417232915759087,3.7175603210926056,5.567396618425846,79076.17618277855,5.567396618425846,0.12627844204632124
60,delta_z0_um,4.573050519273266,4.88115013419214,4.724589522468395,2673,-7.257305644452572,3.646701872348786,5.452003758400679,90168.33398200489,5.452003758400679,0.11209783832546319
60,delta_z0_um,4.88115013419214,5.2100073095869135,5.042898757493768,2899,-6.996846739202738,3.198060160502787,5.097453449852763,81236.68340725316,5.097453449852763,0.08938593826921563
60,delta_z0_um,5.2100073095869135,5.5610205422295635,5.382653404574644,3174,-6.915961764752865,2.967395754531026,4.941678759641945,73773.14877492558,4.941678759641945,0.10529089181072529
60,delta_z0_um,5.5610205422295635,5.935682549656755,5.745298303029596,3330,-6.400192379951477,2.9907453339546914,4.6954688569530845,77879.41064213037,4.6954688569530845,0.09112760560866862
60,delta_z0_um,5.935682549656755,6.335586618094767,6.132375635173041,3481,-6.069041974842548,3.0078175477683544,4.538429761305451,72671.8646453242,4.538429761305451,0.07907543114971152
60,delta_z0_um,6.335586618094767,6.762433378062416,6.5455314845938695,3737,-6.110608633607626,2.868214789777994,4.48941171169281,82337.71488694704,4.48941171169281,0.07781941574593727
60,delta_z0_um,6.762433378062416,7.218038036465943,6.986522836284255,4198,-5.769080799072981,2.7695689722895622,4.2693248856812716,67970.86598160128,4.2693248856812716,0.07458833381565073
60,delta_z0_um,7.218038036465943,7.704338095940986,7.457225048387345,4411,-5.607777275145054,2.7064981870353217,4.157137731090188,77576.59926648947,4.157137731090188,0.0571319287449336
60,delta_z0_um,7.704338095940986,8.223401594268893,7.959639827338148,4678,-5.58347063139081,2.464367058128118,4.023918844759464,78880.88546354351,4.023918844759464,0.059724606816596845
60,delta_z0_um,8.223401594268893,8.777435898906349,8.49590374031271,4881,-5.218138732016087,2.4976969696581364,3.8579178508371115,82678.99528123286,3.8579178508371115,0.061947678650757176
60,delta_z0_um,8.777435898906349,9.368797094027785,9.068297301185542,5295,-5.150880888104439,2.4255643226206307,3.7882226053625345,71400.64465543427,3.7882226053625345,0.05323497314572851
60,delta_z0_um,9.368797094027785,10.0,9.679254668634247,5243,-4.956753868609667,2.4765491113066673,3.716651489958167,81140.22063085146,3.716651489958167,0.05170871366341785
75,delta_z0_um,0.6902988719753775,0.7368062997280774,0.7131735816522117,142,-29.027633145451546,24.40275952219963,26.71519633382559,523620.03857458825,26.71519633382559,2907.1839401277457
