theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
46,delta_pt_over_pt2_from_ratio,4.538727302005878,4.9008050092846025,4.716292770539928,4512,-0.00018043476950228753,0.0002444155495288714,0.00021242515951557946,0.009755366781325254,0.00021242515951557946,3.120959849314614e-06
46,delta_pt_over_pt2_from_ratio,4.9008050092846025,5.291767524436736,5.092535791894755,4708,-0.00017106887487289673,0.00022917733318699417,0.00020012310402994546,0.008770911496060033,0.00020012310402994546,3.271221135716401e-06
46,delta_pt_over_pt2_from_ratio,5.291767524436736,5.713919137699177,5.49879366135283,5246,-0.00015730197162167078,0.00022346031837534953,0.00019038114499851015,0.008923621747815346,0.00019038114499851015,2.9551037955086376e-06
46,delta_pt_over_pt2_from_ratio,5.713919137699177,6.169747964436537,5.937460818293832,5417,-0.00015318571348511503,0.00021021692039493615,0.0001817013169400256,0.0071721472751108545,0.0001817013169400256,2.9526448365962205e-06
46,delta_pt_over_pt2_from_ratio,6.169747964436537,6.661940609820516,6.411122718887639,5901,-0.000149250438323064,0.00019813744486925808,0.00017369394159616103,0.007786572008463005,0.00017369394159616103,3.045485570549059e-06
46,delta_pt_over_pt2_from_ratio,6.661940609820516,7.193398003386511,6.922571074489768,6048,-0.00014194550129811544,0.00017782247754070726,0.00015988398941941135,0.007392934528081774,0.00015988398941941135,2.4113494015875885e-06
60,delta_pt_over_pt2_from_ratio,0.3447709231280728,0.37227507948648914,0.358259155936221,148,-0.007187556584941232,0.009848080727153924,0.008517818656047579,0.009580529963686593,0.008517818656047579,0.0008014801531811508
60,delta_pt_over_pt2_from_ratio,0.37227507948648914,0.4019733843830848,0.3868393382564213,179,-0.008802593853247569,0.00733121216283364,0.008066903008040603,0.24593675726022904,0.008066903008040603,0.0005922360072938736
60,delta_pt_over_pt2_from_ratio,0.4019733843830848,0.43404087637366423,0.4176995092605711,170,-0.00510259592029307,0.006894708152951798,0.0059986520366224335,0.007486658246791825,0.0059986520366224335,0.0006004481178281936
60,delta_pt_over_pt2_from_ratio,0.43404087637366423,0.4686665577432347,0.45102155541603783,201,-0.004581454769658534,0.004584685930270496,0.004583070349964515,0.007100244724941869,0.004583070349964515,0.00036681859301509166
60,delta_pt_over_pt2_from_ratio,0.4686665577432347,0.5060545084647701,0.4870018732126484,183,-0.004611363450463927,0.004010229935038252,0.0043107966927510896,0.3004599971624561,0.0043107966927510896,0.0005022144715598008
60,delta_pt_over_pt2_from_ratio,0.5060545084647701,0.5464250890242166,0.525852526702086,192,-0.004742989961533082,0.0039542289183111924,0.004348609439922138,0.25903710898274185,0.004348609439922138,0.0005054821584682043
60,delta_pt_over_pt2_from_ratio,0.5464250890242166,0.5900162392010566,0.5678024973801813,173,-0.00511505093154245,0.0034440131299518246,0.004279532030747137,0.19632405587409613,0.004279532030747137,0.0006502249003998675
60,delta_pt_over_pt2_from_ratio,0.5900162392010566,0.6370848804593057,0.6130990337787642,155,-0.0038139060536706683,0.0022658215652983874,0.003039863809484528,0.1842726575100081,0.003039863809484528,0.0005856757721975986
60,delta_pt_over_pt2_from_ratio,0.6370848804593057,0.6879084302144762,0.662009108721427,347,-0.0025328321281869923,0.0022136379610029956,0.002373235044594994,0.1535864785358123,0.002373235044594994,0.0001829292204681225
60,delta_pt_over_pt2_from_ratio,0.6879084302144762,0.742786436901436,0.7148209928321012,459,-0.002294918868413792,0.0018395579060059037,0.0020672383872098474,0.07125448740401824,0.0020672383872098474,0.00015910393590149767
60,delta_pt_over_pt2_from_ratio,0.742786436901436,0.802042345480069,0.7718459535705366,432,-0.0016759549640391164,0.0016898814471441933,0.0016829182055916549,0.07553765134001368,0.0016829182055916549,0.0001124537091995047
60,delta_pt_over_pt2_from_ratio,0.802042345480069,0.8660254037844386,0.833420089808612,449,-0.001577928818036399,0.0016014988425124166,0.0015897138302744078,0.11701316431745795,0.0015897138302744078,9.73120254206805e-05
60,delta_pt_over_pt2_from_ratio,0.8660254037844386,0.9351127209512623,0.8999063127602684,509,-0.0013227763626094164,0.0013924108700441027,0.0013575936163267596,0.0696666287715401,0.0013575936163267596,8.350448943493563e-05
60,delta_pt_over_pt2_from_ratio,0.9351127209512623,1.0097114900598556,0.9716964849404494,615,-0.0012280843586163724,0.0014285418204247303,0.0013283130895205516,0.030804130720433587,0.0013283130895205516,4.70316680024e-05
60,delta_pt_over_pt2_from_ratio,1.0097114900598556,1.0902613880835346,1.049213729759839,803,-0.000773214485022339,0.0012370627497243353,0.001005138617373337,0.05597893342282062,0.001005138617373337,3.9668803089029794e-05
60,delta_pt_over_pt2_from_ratio,1.0902613880835346,1.1772371672975321,1.1329149253678916,890,-0.0008184509788949677,0.001053478209229302,0.0009359645940621347,0.04486312166964989,0.0009359645940621347,3.5701798338142375e-05
60,delta_pt_over_pt2_from_ratio,1.1772371672975321,1.2711514534169062,1.2232933974426003,923,-0.0007478461843474221,0.0010478974286365998,0.000897871806492011,0.01351071089070956,0.000897871806492011,3.6354563738664383e-05
60,delta_pt_over_pt2_from_ratio,1.2711514534169062,1.3725577669563436,1.3208818267979991,1014,-0.0005847188981525358,0.0009718130050100278,0.0007782659515812818,0.04574797108536436,0.0007782659515812818,3.262861963347649e-05
60,delta_pt_over_pt2_from_ratio,1.3725577669563436,1.482053785619445,1.426255388946531,1105,-0.0005846464447418863,0.0008108752289798999,0.0006977608368608932,0.046284920509599904,0.0006977608368608932,1.996818531108742e-05
60,delta_pt_over_pt2_from_ratio,1.482053785619445,1.6002848669456324,1.5400351441205113,1123,-0.0004311370676148038,0.0007112573067629261,0.000571197187188865,0.04312213786833154,0.000571197187188865,1.9863269143769764e-05
