theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
46,delta_phi_rad,7.218038036465943,7.704338095940986,7.457225048387345,4298,-0.0003798541234961483,0.00022288166871538452,0.0003013678961057664,0.1301251512512501,0.0003013678961057664,3.561319080028266e-06
46,delta_phi_rad,7.704338095940986,8.223401594268893,7.959639827338148,4509,-0.00035444179613615124,0.0002195177605875907,0.000286979778361871,0.1400713539278168,0.000286979778361871,4.752565400291772e-06
46,delta_phi_rad,8.223401594268893,8.777435898906349,8.49590374031271,4809,-0.00033562753896578814,0.0001962043134200897,0.0002659159261929389,0.08675354376494773,0.0002659159261929389,4.574770866981682e-06
46,delta_phi_rad,8.777435898906349,9.368797094027785,9.068297301185542,5093,-0.0003120413341661399,0.00018808351331420773,0.0002500624237401738,0.11780475078911387,0.0002500624237401738,3.192275964673016e-06
46,delta_phi_rad,9.368797094027785,10.0,9.679254668634247,5379,-0.0003008770412220141,0.00017994198987068437,0.00024040951554634923,0.11759179897745886,0.00024040951554634923,3.2839589766664583e-06
60,delta_phi_rad,0.40973949684319905,0.4373448295773113,0.4233171983489239,137,-0.005553556302976936,0.005995104974401268,0.005774330638689103,0.00642321318640627,0.005774330638689103,0.0004926015439052294
60,delta_phi_rad,0.4373448295773113,0.4668100132685127,0.45183730002944655,150,-0.0059308974767709535,0.005513471534756444,0.005722184505763698,0.0678409553153168,0.005722184505763698,0.0004979629566915991
60,delta_phi_rad,0.4668100132685127,0.49826035144478104,0.4822788832917237,135,-0.003079636445583129,0.003817722520207876,0.0034486794828955027,0.007934022731713718,0.0034486794828955027,0.0003105605479543542
60,delta_phi_rad,0.49826035144478104,0.5318295896944989,0.5147714038968314,178,-0.0029428485059603384,0.0037191841811225375,0.003331016343541438,0.004072851775847432,0.003331016343541438,0.0002078177251838807
60,delta_phi_rad,0.5318295896944989,0.5676604844324338,0.5494530394141812,173,-0.003165055070788654,0.003198290019225264,0.003181672545006959,0.20190352724513777,0.003181672545006959,0.00022457059559021723
60,delta_phi_rad,0.5676604844324338,0.6059054099851234,0.5864712768349253,136,-0.0026517973454430075,0.0023847881822578122,0.00251829276385041,0.17409667776249452,0.00251829276385041,0.00026593889331306074
60,delta_phi_rad,0.6059054099851234,0.6467270065773576,0.6259835397745739,171,-0.0028165061191983477,0.0026752632411085383,0.0027458846801534428,0.20452848668640267,0.0027458846801534428,0.00024001376912566037
60,delta_phi_rad,0.6467270065773576,0.6902988719753775,0.6681578579320627,133,-0.0026091703365393394,0.002390887456039756,0.0025000288962895474,0.3123835202567247,0.0025000288962895474,0.00018049779016749356
60,delta_phi_rad,0.6902988719753775,0.7368062997280774,0.7131735816522117,141,-0.002544048365858309,0.0020525229939566177,0.0022982856799074634,0.12630383821287935,0.0022982856799074634,0.00021439968698726706
60,delta_phi_rad,0.7368062997280774,0.786447067145643,0.7612221446303176,293,-0.002340515671588559,0.0019638626558633643,0.0021521891637259617,0.263280342684325,0.0021521891637259617,0.00015087897163468966
60,delta_phi_rad,0.786447067145643,0.8394322763665895,0.8125078780023582,369,-0.001995117685447925,0.0019102335271602633,0.001952675606304094,0.10261669885157791,0.001952675606304094,0.0001359513538434483
