theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
30,delta_pt_over_pt2_from_ratio,2.5059361681363606,2.7058476327323184,2.6039741642977314,2923,-1.4075419975814725e-05,0.0019432520149310509,0.0009786637174534329,0.08542006249924458,0.0009786637174534329,1.8155493259738005e-05
30,delta_pt_over_pt2_from_ratio,2.7058476327323184,2.921707066867587,2.811706625951745,3224,-4.7253345787455116e-05,0.0018047489969893204,0.0009260011713883878,0.008574967370723472,0.0009260011713883878,1.7802736883549263e-05
30,delta_pt_over_pt2_from_ratio,2.921707066867587,3.1547867224009662,3.036010978454942,3495,-2.6726989852870095e-05,0.0017944563943280403,0.0009105916920904552,0.0054591340132298825,0.0009105916920904552,1.545408142152542e-05
30,delta_pt_over_pt2_from_ratio,3.1547867224009662,3.4064603452898052,3.278209247089894,3711,4.699983886345896e-06,0.0016987364762660808,0.0008470182461898674,0.00840771893915508,0.0008470182461898674,1.3545965504250218e-05
30,delta_pt_over_pt2_from_ratio,3.4064603452898052,3.6782112722982063,3.539728921920689,4151,9.04247986286509e-06,0.0016065234380443336,0.0007987404790907342,0.0033953111756949757,0.0007987404790907342,1.3022110714041372e-05
30,delta_pt_over_pt2_from_ratio,3.6782112722982063,3.971641173621406,3.8221113712630004,4368,2.2402299115016318e-05,0.0015503812686625575,0.0007639894847737706,0.001043113460654932,0.0007639894847737706,1.0614187460103322e-05
30,delta_pt_over_pt2_from_ratio,3.971641173621406,4.28847949295447,4.127020926340091,4819,5.313907443986416e-05,0.0015184457274752493,0.0007326533265176925,0.007070443117926655,0.0007326533265176925,1.2990493321380934e-05
30,delta_pt_over_pt2_from_ratio,4.28847949295447,4.630593640643966,4.456254690668726,5197,3.238855754117812e-05,0.0014413161813326887,0.0007044638118957553,0.005349310975050938,0.0007044638118957553,9.816854370624131e-06
30,delta_pt_over_pt2_from_ratio,4.630593640643966,4.999999999999999,4.811753131990442,4957,8.648434926831792e-06,0.0013752091963574887,0.0006832803807153285,0.0055453322217972525,0.0006832803807153285,1.2513958977843338e-05
40,delta_pt_over_pt2_from_ratio,0.34785706640399755,0.37560742034321726,0.36146603624706536,138,-0.012366935731813288,0.012018568767908943,0.012192752249861116,0.015513552261140203,0.012192752249861116,0.0009752013539446891
40,delta_pt_over_pt2_from_ratio,0.37560742034321726,0.4055715632725898,0.39030204796462875,165,-0.00824230161980669,0.011940750810158357,0.010091526214982525,0.012890431076531286,0.010091526214982525,0.001042800809052675
40,delta_pt_over_pt2_from_ratio,0.4055715632725898,0.4379261005681636,0.4214384571978446,200,-0.006962734784721397,0.009949931975451114,0.008456333380086256,0.010136726673785129,0.008456333380086256,0.0007658288271456147
40,delta_pt_over_pt2_from_ratio,0.4379261005681636,0.47286172632852974,0.45505877853194215,289,-0.006641191191302802,0.0075324442459959,0.007086817718649351,0.00963945363959701,0.007086817718649351,0.0004816305492857719
40,delta_pt_over_pt2_from_ratio,0.47286172632852974,0.5105843473049492,0.49136116645797706,371,-0.0041871566063173705,0.007308550115211223,0.005747853360764297,0.008243082826104663,0.005747853360764297,0.0002891713957165069
40,delta_pt_over_pt2_from_ratio,0.5105843473049492,0.5513162964931893,0.5305595832736949,451,-0.0041127905269488845,0.006181249979652123,0.005147020253300503,0.005963459442188875,0.005147020253300503,0.00023047410383253663
40,delta_pt_over_pt2_from_ratio,0.5513162964931893,0.595297643539845,0.572885060153876,526,-0.0033890006859436136,0.005396856697772825,0.004392928691858219,0.07611091391485769,0.004392928691858219,0.00015445214291990664
40,delta_pt_over_pt2_from_ratio,0.595297643539845,0.6427876096865393,0.6185870588227711,613,-0.0028356133411894437,0.004857871883721226,0.003846742612455335,0.06552266506964717,0.003846742612455335,0.0001600838219944071
