theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
75,delta_pt_over_pt2_from_ratio,1.9272754002497545,2.08102410815488,2.0026748540323727,1430,-0.00032650430577076426,0.0004927791093358884,0.0004096417075533263,0.022857368676522202,0.0004096417075533263,1.382759393618664e-05
75,delta_pt_over_pt2_from_ratio,2.08102410815488,2.247038144190813,2.1624385656024274,1596,-0.00029002802159155185,0.0004521953670147214,0.00037111169430313666,0.011546064862732904,0.00037111169430313666,1.058540871699115e-05
75,delta_pt_over_pt2_from_ratio,2.247038144190813,2.42629597690019,2.3349474531970604,1754,-0.00024815705410976847,0.0004154802857114255,0.000331818669910597,0.010246778833089958,0.000331818669910597,8.206825814379748e-06
75,delta_pt_over_pt2_from_ratio,2.42629597690019,2.6198541323124718,2.521218265302528,1790,-0.0002385668673543692,0.000387386583205052,0.0003129767252797106,0.0005861512418560738,0.0003129767252797106,9.559996469107852e-06
75,delta_pt_over_pt2_from_ratio,2.6198541323124718,2.8288534209926195,2.7223488616806235,2016,-0.0002402054253813342,0.0003567610894163852,0.0002984832573988597,0.011586890550688447,0.0002984832573988597,9.255263876768613e-06
75,delta_pt_over_pt2_from_ratio,2.8288534209926195,3.0545256618536034,2.939524684033851,2123,-0.00020841872987107342,0.0003336887057857954,0.0002710537178284344,0.016503677029262993,0.0002710537178284344,7.376712410998561e-06
75,delta_pt_over_pt2_from_ratio,3.0545256618536034,3.298200942362129,3.174025742868961,2412,-0.0002048706027281889,0.000300765153323674,0.00025281787802593144,0.011133031490082311,0.00025281787802593144,7.00734387578924e-06
75,delta_pt_over_pt2_from_ratio,3.298200942362129,3.561315457928473,3.4272341617386615,2510,-0.00018311427230211216,0.00029365500913789387,0.000238384640720003,0.00629114435242656,0.000238384640720003,4.277733707741118e-06
75,delta_pt_over_pt2_from_ratio,3.561315457928473,3.8454199766848993,3.7006423233264356,2670,-0.0001662166442297117,0.00025922922531639475,0.00021272293477305325,0.00740429029264214,0.00021272293477305325,4.465467874463835e-06
75,delta_pt_over_pt2_from_ratio,3.8454199766848993,4.152188979543154,3.995861665386595,2993,-0.0001674239956646112,0.00024207761514867234,0.0002047508054066418,0.007944548431239365,0.0002047508054066418,3.7628058583190075e-06
75,delta_pt_over_pt2_from_ratio,4.152188979543154,4.483430529401537,4.314632178381883,3317,-0.00015376008485684347,0.00023199584073455023,0.00019287796279569684,0.006915616639272975,0.00019287796279569684,4.226159398530505e-06
75,delta_pt_over_pt2_from_ratio,4.483430529401537,4.841096927669552,4.658832660796657,3435,-0.0001455988063692265,0.00021554236489767397,0.00018057058563345022,0.007323809958530813,0.00018057058563345022,3.3010460303948873e-06
75,delta_pt_over_pt2_from_ratio,4.841096927669552,5.227296220918569,5.030491792569345,3752,-0.00013532029948040475,0.00020680073726900516,0.00017106051837470496,0.006501814735555549,0.00017106051837470496,3.2896554834707453e-06
75,delta_pt_over_pt2_from_ratio,5.227296220918569,5.644304625477369,5.431800091909776,3994,-0.00014082367486461085,0.00017913502151499844,0.00015997934818980463,0.005070450106589763,0.00015997934818980463,3.1092799997803215e-06
75,delta_pt_over_pt2_from_ratio,5.644304625477369,6.094579943201871,5.865122825973547,4309,-0.00012551661197583442,0.00017573621103506612,0.00015062641150545027,0.0026061066420662413,0.00015062641150545027,2.54843476610875e-06
75,delta_pt_over_pt2_from_ratio,6.094579943201871,6.5807760474900014,6.333013951487541,4650,-0.00012131970416533579,0.0001586434564960678,0.0001399815803307018,0.0061249889381449095,0.0001399815803307018,1.9498972296762543e-06
75,delta_pt_over_pt2_from_ratio,6.5807760474900014,7.105758524920821,6.83823116749111,5043,-0.00011974307602903747,0.00015377957722373647,0.00013676132662638696,0.005448968790595797,0.00013676132662638696,2.185494278716545e-06
75,delta_pt_over_pt2_from_ratio,7.105758524920821,7.672621564707884,7.383752168912116,5407,-0.00011782395232062911,0.00014399386725515723,0.0001309089097878932,0.0041372078345983734,0.0001309089097878932,2.2319637424383658e-06
75,delta_pt_over_pt2_from_ratio,7.672621564707884,8.284706195511543,7.972792196774658,5998,-0.00010724342624285658,0.0001359322276577916,0.00012158782695032411,0.00281194443703453,0.00012158782695032411,1.6984024765061191e-06
75,delta_pt_over_pt2_from_ratio,8.284706195511543,8.945619977095857,8.608822988477455,6346,-9.764612722944636e-05,0.00012873385041264803,0.0001131899888210472,0.00385549703003635,0.0001131899888210472,1.8667475629258964e-06
75,delta_pt_over_pt2_from_ratio,8.945619977095857,9.659258262890683,9.29559323983376,6371,-9.693513171123024e-05,0.00012481245140130107,0.00011087379155626564,0.0013557080020057772,0.00011087379155626564,1.359276907722027e-06
