theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
20,delta_theta_rad,3.760603093086394,4.013965779538146,3.8852197011332694,1087,-0.0006822256390558956,0.0006554068252403744,0.0006688162321481349,0.0010230138564144976,0.0006688162321481349,2.1476934614664292e-05
20,delta_theta_rad,4.013965779538146,4.28439824158096,4.146978168211087,1114,-0.0006890273525497248,0.0006088133976801342,0.0006489203751149294,0.11020288256116186,0.0006489203751149294,1.9284899797740888e-05
20,delta_theta_rad,4.28439824158096,4.573050519273266,4.426372058857601,1281,-0.0005909283124233555,0.0006310330774135898,0.0006109806949184727,0.07763757862291018,0.0006109806949184727,1.7198079773976982e-05
20,delta_theta_rad,4.573050519273266,4.88115013419214,4.724589522468395,1331,-0.0005734716339333201,0.0005617150088841228,0.0005675933214087214,0.0006178220269308246,0.0005675933214087214,1.844301660937359e-05
20,delta_theta_rad,4.88115013419214,5.2100073095869135,5.042898757493768,1348,-0.0005337368429101819,0.000518724753606008,0.000526230798258095,0.0006743137781885974,0.000526230798258095,1.9944445750908658e-05
20,delta_theta_rad,5.2100073095869135,5.5610205422295635,5.382653404574644,1536,-0.00048074692061932377,0.0004758106738059874,0.0004782787972126556,0.07073448419371162,0.0004782787972126556,1.4293915338834183e-05
20,delta_theta_rad,5.5610205422295635,5.935682549656755,5.745298303029596,1620,-0.0004570713557603878,0.00046206714266872507,0.00045956924921455644,0.0005565737433701658,0.00045956924921455644,1.2362044859880302e-05
20,delta_theta_rad,5.935682549656755,6.335586618094767,6.132375635173041,1808,-0.0004481949074544222,0.0004149235854038479,0.00043155924642913505,0.0006865274563001175,0.00043155924642913505,1.2047604557008018e-05
20,delta_theta_rad,6.335586618094767,6.762433378062416,6.5455314845938695,1964,-0.0004225709218309937,0.00043933823497785954,0.0004309545784044266,0.0005286980959439858,0.0004309545784044266,1.071596575291314e-05
20,delta_theta_rad,6.762433378062416,7.218038036465943,6.986522836284255,2030,-0.0003725630647975353,0.0003794968343467219,0.0003760299495721286,0.0005239272828044578,0.0003760299495721286,1.0356486978022569e-05
20,delta_theta_rad,7.218038036465943,7.704338095940986,7.457225048387345,2221,-0.0003481231728930223,0.00034627588606622734,0.0003471995294796248,0.052325593061889344,0.0003471995294796248,7.675779478856281e-06
20,delta_theta_rad,7.704338095940986,8.223401594268893,7.959639827338148,2449,-0.00035307273667411376,0.0003504256303693886,0.0003517491835217512,0.0004223237461398887,0.0003517491835217512,7.5910077138569095e-06
20,delta_theta_rad,8.223401594268893,8.777435898906349,8.49590374031271,2616,-0.00031948579646209343,0.0003176188715546368,0.0003185523340083651,0.00037612706311877233,0.0003185523340083651,6.114746272445092e-06
20,delta_theta_rad,8.777435898906349,9.368797094027785,9.068297301185542,2844,-0.0003040931710521577,0.0002953511669888397,0.0002997221690204987,0.0003685427688434567,0.0002997221690204987,5.917140631738208e-06
20,delta_theta_rad,9.368797094027785,10.0,9.679254668634247,2862,-0.00027068261982927,0.000283730418016741,0.0002772065189230055,0.04644394530039945,0.0002772065189230055,6.345107485113813e-06
30,delta_theta_rad,1.0207847284895002,1.0895579424387447,1.0546108801097742,183,-0.0018029732082057537,0.0018497565585188357,0.0018263648833622948,0.002725080769621566,0.0018263648833622948,0.00011819542232462352
30,delta_theta_rad,1.0895579424387447,1.16296460634556,1.1256630595426649,251,-0.0017291803504176917,0.001627550054996263,0.0016783652027069773,0.0021173581142006153,0.0016783652027069773,6.506057899779904e-05
30,delta_theta_rad,1.16296460634556,1.2413168891093835,1.201502229416654,275,-0.0013815956750000869,0.0015810232181391458,0.0014813094465696165,0.00152477428763928,0.0014813094465696165,8.795637483139217e-05
30,delta_theta_rad,1.2413168891093835,1.3249479913495736,1.2824509030967925,281,-0.0013708095947208452,0.0016534153705480836,0.0015121124826344644,0.0019391104395661348,0.0015121124826344644,8.317132610382444e-05
